Ozaukee,188,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66926,"['Campbellsport', 'Sheboygan Falls', 'West Bend West', 'Port Washington', 'Howards Grove', 'Random Lake', 'Cedar Grove-Belgium', 'Oostburg', 'Manitowoc Lutheran', 'Elkhart Lake-Glenbeulah', 'Living Word Lutheran', 'Sheboygan Lutheran', 'Sheboygan Christian', 'Chilton', 'Random Lake', 'Cedar Grove-Belgium', 'Oostburg', 'Kohler', 'Hilbert', 'Kewaskum', 'Kohler', 'Sheboygan Lutheran', 'Sheboygan Christian']","['57-39', '33-64', '66-64', '42-75', '49-70', '46-54', '38-73', '39-91', '38-71', '68-38', '66-67', '50-78', '52-63', '32-62', '38-73', '35-54', '24-85', '61-69', '56-49', '52-77', '65-73', '37-72', '55-66']","['11/14/2023', '11/17/2023', '11/21/2023', '11/27/2023', '12/01/2023', '12/05/2023', '12/08/2023', '12/12/2023', '12/15/2023', '12/19/2023', '01/02/2024', '01/13/2024', '01/15/2024', '01/16/2024', '01/18/2024', '01/22/2024', '01/26/2024', '01/29/2024', '01/30/2024', '02/05/2024', '02/06/2024', '02/09/2024', '02/12/2024']"
Pacelli,169,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66927,"['Manawa', 'Menominee Indian', 'Greenwood', 'Port Edwards', 'Adams-Friendship', 'Rosholt', 'Tri-County', 'Pittsville', 'Iola-Scandinavia', 'Edgar', 'Columbus Catholic', 'Wabeno/Laona', 'Saint Mary Catholic', 'Wild Rose', 'Shiocton', 'Rosholt', 'Port Edwards', 'Tri-County', 'Almond-Bancroft', 'Marathon', 'Pittsville', 'Almond-Bancroft']","['63-37', '67-53', '49-56', '56-12', '49-44', '43-25', '68-7', '43-36', '67-38', '58-24', '62-22', '64-38', '65-60', '74-49', '53-31', '58-11', '79-19', '97-31', '60-56', '61-37', '41-39', '61-51']","['11/21/2023', '11/28/2023', '11/30/2023', '12/01/2023', '12/05/2023', '12/07/2023', '12/12/2023', '12/15/2023', '12/19/2023', '12/28/2023', '12/30/2023', '01/02/2024', '01/04/2024', '01/12/2024', '01/16/2024', '01/18/2024', '01/23/2024', '01/26/2024', '01/29/2024', '01/30/2024', '02/06/2024', '02/09/2024']"
Pardeeville,263,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66928,"['Montello', 'Fall River', 'Randolph', 'Central WI Christian', 'Cambria-Friesland', 'Markesan', 'Poynette', 'Rio', 'Waterloo', 'Princeton/Green Lake', 'Hustisford', 'Westfield', 'Horicon', 'Montello', 'Fall River', 'Randolph', 'Wisconsin Heights', 'Cambria-Friesland', 'Markesan', 'Rio', 'Lodi']","['81-38', '52-41', '29-62', '51-37', '78-41', '51-33', '41-73', '56-41', '57-64', '53-40', '63-8', '28-80', '68-54', '58-41', '60-57', '26-40', '37-46', '61-22', '45-46', '79-53', '59-57']","['11/21/2023', '11/30/2023', '12/05/2023', '12/07/2023', '12/08/2023', '12/12/2023', '12/15/2023', '12/18/2023', '01/02/2024', '01/04/2024', '01/05/2024', '01/15/2024', '01/16/2024', '01/18/2024', '01/23/2024', '01/26/2024', '01/29/2024', '02/01/2024', '02/06/2024', '02/09/2024', '02/12/2024']"
Parkview,238,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66929,"['South Beloit', 'Iowa-Grant', 'Abundant Life Christian/St. Ambrose', 'Jefferson', 'Clinton', 'Madison Country Day', 'Deerfield', 'Williams Bay', 'Abundant Life Christian/St. Ambrose', 'Palmyra-Eagle', 'Durand (IL)', 'Albany/Monticello', 'Johnson Creek', 'Big Foot', 'Argyle/Pecatonica', 'Cambria-Friesland', 'Madison Country Day', 'Fall River', 'Waterloo', 'Deerfield', 'Carmen Northwest', 'Williams Bay', 'Palmyra-Eagle']","['42-36', '34-45', '26-52', '25-56', '31-38', '57-5', '46-60', '37-34', '10-64', '33-44', '35-25', '32-78', '46-37', '41-57', '37-70', '28-33', '50-10', '30-70', '43-61', '29-74', '81-43', '52-49', '40-43']","['11/15/2023', '11/17/2023', '11/20/2023', '11/27/2023', '12/02/2023', '12/05/2023', '12/08/2023', '12/12/2023', '12/16/2023', '12/18/2023', '12/20/2023', '12/28/2023', '01/04/2024', '01/05/2024', '01/11/2024', '01/15/2024', '01/25/2024', '01/29/2024', '01/30/2024', '02/01/2024', '02/03/2024', '02/06/2024', '02/09/2024']"
Phillips,217,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66930,"['Grantsburg', 'Prentice', 'Chequamegon', 'Wabeno/Laona', 'Assumption', 'Athens', 'Red Bank Regional, NJ', 'Upperman, TN', 'Bentonville, AR', 'Rib Lake', 'Newman Catholic', 'Ladysmith', 'Prentice', 'Gilman', 'Chequamegon', 'Auburndale', 'Stratford', 'Athens', 'Somerset', 'Abbotsford', 'Edgar', 'Abbotsford', 'Marathon']","['83-50', '83-36', '83-18', '62-42', '66-74', '77-52', '61-54', '47-61', '49-35', '69-32', '87-38', '79-37', '83-28', '93-33', '78-20', '78-50', '73-53', '64-46', '74-51', '67-33', '74-23', '80-39', '72-28']","['11/14/2023', '11/16/2023', '11/17/2023', '11/28/2023', '12/01/2023', '12/05/2023', '12/14/2023', '12/15/2023', '12/16/2023', '12/19/2023', '01/05/2024', '01/08/2024', '01/12/2024', '01/15/2024', '01/16/2024', '01/18/2024', '01/19/2024', '01/25/2024', '01/27/2024', '01/29/2024', '02/02/2024', '02/06/2024', '02/08/2024']"
Racine Lutheran,303,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66931,"['Lake Country Lutheran', 'HRK Eagles', 'Saint Thomas More', 'Wilmot', 'Racine Case', 'Dominican', 'Kenosha Indian Trail', 'Kenosha St. Joseph Catholic', 'Racine St. Catherines', 'The Prairie School', 'Martin Luther', 'Racine Park', 'Saint Thomas More', 'Shoreland Lutheran', 'Catholic Central', 'Dominican', 'Kenosha St. Joseph Catholic', 'Saint Anthony', 'Racine St. Catherines', 'The Prairie School']","['21-50', '21-71', '12-61', '33-53', '30-55', '10-70', '26-63', '17-70', '34-73', '23-72', '29-53', '14-54', '11-61', '15-70', '27-41', '20-67', '24-70', '58-16', '39-55', '12-81']","['11/17/2023', '11/27/2023', '12/01/2023', '12/02/2023', '12/05/2023', '12/07/2023', '12/12/2023', '12/16/2023', '01/05/2024', '01/10/2024', '01/17/2024', '01/18/2024', '01/20/2024', '01/22/2024', '01/23/2024', '01/26/2024', '02/02/2024', '02/05/2024', '02/06/2024', '02/08/2024']"
Random Lake,244,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66932,"['Living Word Lutheran', 'Port Washington', 'Milwaukee Academy of Science', 'Reedsville', 'Ozaukee', 'Oostburg', 'Cedar Grove-Belgium', 'Sheboygan Christian', 'Howards Grove', 'Sheboygan Falls', ""St. Mary's Springs"", 'Milwaukee Washington/Fuller Collegiate', 'Mishicot', 'Kohler', 'Sheboygan Lutheran', 'Ozaukee', 'Brown Deer', 'Oostburg', 'Cedar Grove-Belgium', 'Mishicot', 'Sheboygan Christian', 'Kohler', 'Sheboygan Lutheran']","['37-39', '32-59', '44-62', '63-43', '54-46', '26-57', '53-58', '58-45', '61-25', '34-59', '60-65', '74-26', '58-49', '61-42', '58-78', '73-38', '64-61', '39-66', '50-41', '57-67', '58-54', '64-44', '37-72']","['11/17/2023', '11/21/2023', '11/30/2023', '12/01/2023', '12/05/2023', '12/07/2023', '12/12/2023', '12/15/2023', '12/19/2023', '12/21/2023', '12/28/2023', '12/29/2023', '01/05/2024', '01/11/2024', '01/15/2024', '01/18/2024', '01/20/2024', '01/23/2024', '01/26/2024', '01/30/2024', '02/01/2024', '02/09/2024', '02/12/2024']"
Reedsville,192,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66933,"['Brillion', 'Chilton', 'Random Lake', 'Hilbert', 'Elkhart Lake-Glenbeulah', 'Green Bay N.E.W. Lutheran/Providence Academy (Green Bay)', 'Howards Grove', 'Sheboygan Christian', 'Valders', 'Two Rivers', 'Roncalli', 'Sevastopol', 'Mishicot', 'Hilbert', 'Saint Mary Catholic', 'Elkhart Lake-Glenbeulah', 'Manitowoc Lutheran', 'Oostburg', 'Howards Grove', 'Manitowoc Lutheran', 'Saint Mary Catholic', 'Mishicot']","['30-50', '59-73', '43-63', '53-29', '60-48', '58-44', '39-49', '60-75', '49-59', '43-32', '43-59', '45-59', '54-73', '56-31', '50-76', '62-31', '35-77', '29-78', '37-36', '59-93', '30-64', '51-61']","['11/16/2023', '11/20/2023', '12/01/2023', '12/05/2023', '12/07/2023', '12/12/2023', '12/15/2023', '12/19/2023', '12/21/2023', '12/29/2023', '12/30/2023', '01/04/2024', '01/15/2024', '01/18/2024', '01/22/2024', '01/23/2024', '01/29/2024', '01/30/2024', '02/01/2024', '02/06/2024', '02/09/2024', '02/12/2024']"
Regis,210,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66934,"['Colfax', 'Eleva-Strum', 'D.C. Everest', 'Gresham', 'McDonell Catholic', 'Bloomer', 'Thorp', 'Fall Creek', 'Cadott', 'Athens', 'Luck', 'Stanley-Boyd', 'Whitehall', 'Osseo-Fairchild', 'Bloomer', 'Thorp', 'Fall Creek', 'Elk Mound', 'Cadott', 'Stanley-Boyd', 'McDonell Catholic', 'Osseo-Fairchild', 'Spooner']","['53-39', '69-19', '68-22', '70-26', '50-77', '65-52', '74-29', '40-53', '74-51', '67-39', '88-25', '75-28', '70-43', '75-49', '75-45', '76-24', '44-58', '43-53', '67-36', '64-18', '46-62', '69-25', '79-19']","['11/14/2023', '11/21/2023', '11/24/2023', '11/25/2023', '12/05/2023', '12/08/2023', '12/14/2023', '12/19/2023', '12/22/2023', '12/28/2023', '12/29/2023', '01/04/2024', '01/06/2024', '01/09/2024', '01/18/2024', '01/23/2024', '01/26/2024', '01/29/2024', '02/01/2024', '02/06/2024', '02/08/2024', '02/09/2024', '02/12/2024']"
Roncalli,223,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66935,"['Kohler', 'Sheboygan Lutheran', 'Two Rivers', 'Kiel', 'Southern Door', 'Valders', 'Brillion', 'New Holstein', 'Howards Grove', 'Manitowoc Lutheran', 'Reedsville', 'Sheboygan Falls', 'Chilton', 'Kiel', ""St. Mary's Springs"", 'Two Rivers', 'Valders', 'Plymouth', 'Brillion', 'Sheboygan Christian', 'New Holstein', 'Sheboygan Falls']","['44-52', '35-76', '53-32', '51-46', '53-45', '43-52', '52-43', '44-51', '37-43', '41-67', '59-43', '36-77', '44-62', '51-56', '35-42', '57-37', '37-62', '46-60', '69-76', '42-74', '64-52', '40-67']","['11/21/2023', '11/25/2023', '11/28/2023', '12/01/2023', '12/04/2023', '12/07/2023', '12/12/2023', '12/15/2023', '12/22/2023', '12/29/2023', '12/30/2023', '01/04/2024', '01/15/2024', '01/18/2024', '01/22/2024', '01/24/2024', '01/26/2024', '01/30/2024', '02/01/2024', '02/03/2024', '02/06/2024', '02/09/2024']"
St. Croix Falls,345,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66936,"['Ladysmith', 'Cameron', 'Prescott', 'Northwestern', 'Altoona', 'Baldwin-Woodville', 'Chetek-Weyerhaeuser', 'Spooner', 'Cumberland', 'Somerset', 'Osceola', 'Ashland', 'Hayward', 'Barron', 'Amery', 'Northwestern', 'Ladysmith', 'Chetek-Weyerhaeuser', 'Spooner', 'Cumberland', 'Cameron', 'Ashland', 'Hayward']","['55-12', '65-56', '40-55', '67-40', '38-40', '26-44', '69-33', '60-26', '66-13', '56-62', '60-26', '63-23', '45-41', '58-39', '50-59', '70-56', '53-27', '61-35', '69-19', '69-29', '54-40', '62-34', '44-47']","['11/28/2023', '12/01/2023', '12/05/2023', '12/07/2023', '12/09/2023', '12/11/2023', '12/12/2023', '12/15/2023', '12/21/2023', '12/22/2023', '12/29/2023', '01/04/2024', '01/09/2024', '01/12/2024', '01/16/2024', '01/18/2024', '01/20/2024', '01/23/2024', '01/26/2024', '02/01/2024', '02/03/2024', '02/06/2024', '02/09/2024']"
Saint Mary Catholic,277,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66937,"['Bonduel', 'Winneconne', 'Lourdes Acad.', 'Manitowoc Lutheran', 'Howards Grove', 'Mishicot', 'Cedarburg', 'Sheboygan Lutheran', 'Elkhart Lake-Glenbeulah', 'Mosinee', 'Oshkosh North', 'Pacelli', 'Fall River', 'Hilbert', 'Manitowoc Lutheran', 'Reedsville', 'Howards Grove', 'Mishicot', 'Kohler', 'Elkhart Lake-Glenbeulah', 'Seymour', 'Reedsville', 'Hilbert']","['62-53', '63-40', '77-41', '73-48', '64-46', '63-47', '66-40', '56-38', '66-25', '57-28', '61-40', '60-65', '77-30', '70-19', '63-43', '76-50', '66-32', '65-51', '73-39', '71-30', '50-37', '64-30', '68-13']","['11/16/2023', '11/21/2023', '11/27/2023', '12/05/2023', '12/07/2023', '12/12/2023', '12/16/2023', '12/19/2023', '12/21/2023', '12/28/2023', '12/29/2023', '01/04/2024', '01/08/2024', '01/15/2024', '01/18/2024', '01/22/2024', '01/23/2024', '01/26/2024', '01/30/2024', '02/01/2024', '02/06/2024', '02/09/2024', '02/12/2024']"
St. Mary's Springs,263,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66938,"['Howards Grove', 'New Holstein', 'North Fond du Lac', 'Omro', 'Winnebago Lutheran', 'Campbellsport', 'Laconia', 'Oostburg', 'Random Lake', 'Kiel', 'Sheboygan Lutheran', 'Lomira', 'North Fond du Lac', 'Lourdes Acad.', 'Omro', 'Roncalli', 'Winnebago Lutheran', 'Oakfield', 'Campbellsport', 'Mayville', 'Lomira', 'Laconia', 'Randolph']","['53-49', '57-43', '73-57', '53-58', '45-79', '75-29', '20-73', '43-68', '65-60', '52-45', '55-75', '41-44', '54-58', '59-63', '58-61', '42-35', '67-57', '64-50', '73-30', '64-35', '53-49', '32-66', '41-34']","['11/14/2023', '11/21/2023', '11/28/2023', '12/01/2023', '12/07/2023', '12/11/2023', '12/15/2023', '12/21/2023', '12/28/2023', '12/29/2023', '01/03/2024', '01/04/2024', '01/16/2024', '01/17/2024', '01/20/2024', '01/22/2024', '01/26/2024', '01/29/2024', '02/01/2024', '02/03/2024', '02/06/2024', '02/09/2024', '02/12/2024']"
Shiocton,221,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66939,"['Merrill', 'Appleton West', 'Seymour', 'Wild Rose', 'Wittenberg-Birnamwood', 'Amherst', 'Weyauwega-Fremont', 'Manawa', 'Oconto', 'Weyauwega-Fremont', 'Brillion', 'Denmark', 'Bonduel', 'Iola-Scandinavia', 'Pacelli', 'Amherst', 'Wittenberg-Birnamwood', 'Menominee Indian', 'Chilton', 'Bonduel', 'Manawa', 'Iola-Scandinavia']","['34-67', '45-57', '34-38', '52-43', '62-64', '27-34', '32-40', '53-42', '29-36', '34-32', '44-42', '36-62', '21-58', '58-26', '31-53', '39-59', '26-65', '53-55', '51-67', '18-67', '38-45', '52-38']","['11/14/2023', '11/16/2023', '11/21/2023', '11/28/2023', '12/01/2023', '12/07/2023', '12/12/2023', '12/15/2023', '12/19/2023', '12/22/2023', '12/28/2023', '01/02/2024', '01/05/2024', '01/15/2024', '01/16/2024', '01/18/2024', '01/23/2024', '01/25/2024', '01/30/2024', '02/02/2024', '02/06/2024', '02/09/2024']"
Shoreland Lutheran,384,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66940,"['Racine Park', 'Wilmot', 'Racine Horlick', 'Kenosha Indian Trail', 'Waterford', 'Dominican', 'Racine St. Catherines', 'The Prairie School', 'Catholic Central', 'Delavan-Darien', 'Kenosha St. Joseph Catholic', 'Martin Luther', 'Saint Thomas More', 'Kenosha Tremper', 'Racine Lutheran', 'Dominican', 'Racine Case', 'Racine St. Catherines', 'The Prairie School', 'Kenosha St. Joseph Catholic', 'Martin Luther']","['66-67', '61-24', '74-23', '70-54', '53-48', '33-51', '69-66', '38-67', '50-46', '55-30', '80-53', '41-54', '50-65', '50-64', '70-15', '32-47', '58-63', '73-41', '50-94', '49-44', '31-48']","['11/14/2023', '11/16/2023', '11/20/2023', '11/28/2023', '12/01/2023', '12/05/2023', '12/12/2023', '12/14/2023', '12/15/2023', '12/18/2023', '01/05/2024', '01/15/2024', '01/16/2024', '01/19/2024', '01/22/2024', '01/23/2024', '01/26/2024', '01/30/2024', '02/01/2024', '02/06/2024', '02/08/2024']"
Spencer,220,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66941,"['Prentice', 'Edgar', 'Columbus Catholic', 'Loyal', 'Stratford', 'Thorp', 'Colby', 'Owen-Withee', 'Greenwood', 'Northland Lutheran', 'Gilman', 'Neillsville', 'Pittsville', 'Loyal', 'Colby', 'Owen-Withee', 'Newman Catholic', 'Greenwood', 'Columbus Catholic', 'Gilman', 'Neillsville', 'Almond-Bancroft']","['55-54', '31-53', '21-56', '24-61', '47-62', '42-27', '40-51', '36-58', '29-64', '58-30', '35-41', '23-62', '42-59', '40-68', '64-46', '43-61', '51-27', '31-55', '31-53', '45-49', '17-59', '32-46']","['11/14/2023', '11/27/2023', '12/05/2023', '12/08/2023', '12/11/2023', '12/12/2023', '12/14/2023', '12/19/2023', '12/22/2023', '01/02/2024', '01/04/2024', '01/09/2024', '01/15/2024', '01/18/2024', '01/23/2024', '01/26/2024', '01/29/2024', '02/01/2024', '02/05/2024', '02/06/2024', '02/09/2024', '02/10/2024']"
Spring Valley,198,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66942,"['Eau Claire Immanuel Lutheran', 'Chetek-Weyerhaeuser', 'Clear Lake', 'Alma/Pepin', 'Bloomer', 'Boyceville', 'Glenwood City', 'Colfax', 'Mondovi', 'Clayton', 'South Shore', 'Elk Mound', 'Durand-Arkansaw', 'Whitehall', 'Boyceville', 'Plum City/Elmwood', 'Glenwood City', 'Colfax', 'Osceola', 'Mondovi', 'Elk Mound', 'Durand-Arkansaw']","['31-56', '33-37', '28-54', '34-54', '26-85', '49-48', '51-30', '16-66', '28-68', '30-53', '27-84', '9-76', '35-66', '49-67', '52-44', '70-30', '58-34', '32-57', '37-70', '43-70', '15-77', '22-61']","['11/16/2023', '11/21/2023', '11/28/2023', '12/01/2023', '12/02/2023', '12/05/2023', '12/08/2023', '12/14/2023', '12/19/2023', '12/27/2023', '12/28/2023', '01/04/2024', '01/09/2024', '01/15/2024', '01/18/2024', '01/19/2024', '01/23/2024', '01/26/2024', '01/30/2024', '02/01/2024', '02/06/2024', '02/09/2024']"
Stanley-Boyd,337,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66943,"['Flambeau', 'Barron', 'Ladysmith', 'St. Croix Central', 'Boyceville', 'Osseo-Fairchild', 'Fall Creek', 'Colby', 'Cadott', 'Thorp', 'McDonell Catholic', 'Rice Lake', 'Menomonie', 'Regis', 'Bloomer', 'Fall Creek', 'Cadott', 'Thorp', 'Osseo-Fairchild', 'McDonell Catholic', 'Regis', 'Bloomer', 'Ladysmith']","['66-41', '15-72', '31-46', '19-61', '41-63', '33-57', '25-84', '47-56', '80-66', '38-40', '14-89', '20-75', '20-63', '28-75', '18-66', '16-60', '41-56', '53-34', '43-71', '22-76', '18-64', '25-73', '36-68']","['11/14/2023', '11/17/2023', '11/21/2023', '11/30/2023', '12/02/2023', '12/05/2023', '12/08/2023', '12/11/2023', '12/14/2023', '12/19/2023', '12/22/2023', '12/28/2023', '12/29/2023', '01/04/2024', '01/09/2024', '01/18/2024', '01/23/2024', '01/26/2024', '01/29/2024', '02/01/2024', '02/06/2024', '02/09/2024', '02/12/2024']"
Stratford,272,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66944,"['Marathon', 'Poynette', 'Prentice', 'Edgar', 'Athens', 'Spencer', 'Newman Catholic', 'Loyal', 'Crandon', 'Assumption', 'Bangor', 'Shullsburg', 'Auburndale', 'Abbotsford', 'Auburndale', 'Marathon', 'Phillips', 'Colby', 'Edgar', 'Bonduel', 'Chequamegon', 'Newman Catholic', 'Rib Lake']","['42-21', '51-72', '53-32', '31-22', '40-48', '62-47', '38-27', '30-37', '31-36', '40-69', '35-65', '54-44', '49-56', '41-45', '58-52', '39-33', '53-73', '62-37', '53-33', '32-42', '73-22', '39-35', '41-33']","['11/21/2023', '11/27/2023', '12/01/2023', '12/05/2023', '12/08/2023', '12/11/2023', '12/14/2023', '12/18/2023', '12/19/2023', '12/21/2023', '12/27/2023', '12/28/2023', '01/04/2024', '01/05/2024', '01/11/2024', '01/16/2024', '01/19/2024', '01/22/2024', '01/25/2024', '01/30/2024', '02/01/2024', '02/06/2024', '02/08/2024']"
The Prairie School,226,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66945,"['Pius XI Catholic', 'Wisconsin Lutheran', 'Laconia', 'Brown Deer', 'Dominican', 'Racine St. Catherines', 'Saint Thomas More', 'Shoreland Lutheran', 'Shorewood', 'Union Grove', 'Stevens Point', 'Martin Luther', 'Racine Lutheran', 'Grafton', 'Kenosha St. Joseph Catholic', 'Dominican', 'Racine St. Catherines', 'Saint Thomas More', 'HRK Eagles', 'Shoreland Lutheran', 'Greendale', 'Martin Luther', 'Racine Lutheran']","['39-65', '80-75', '53-72', '89-72', '60-38', '91-38', '68-53', '67-38', '82-16', '67-37', '60-52', '73-49', '72-23', '80-82', '94-45', '50-43', '77-20', '65-37', '67-55', '94-50', '75-45', '54-25', '81-12']","['11/17/2023', '11/21/2023', '11/25/2023', '11/28/2023', '12/01/2023', '12/05/2023', '12/08/2023', '12/14/2023', '12/18/2023', '12/23/2023', '12/28/2023', '01/05/2024', '01/10/2024', '01/13/2024', '01/16/2024', '01/20/2024', '01/23/2024', '01/26/2024', '01/30/2024', '02/01/2024', '02/03/2024', '02/06/2024', '02/08/2024']"
Unity,295,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66946,"['Bruce', 'Osceola', 'Amery', 'Luck', 'Webster', 'Grantsburg', 'St. Croix Central', 'Shell Lake', 'Siren', 'Barron', 'Frederic', 'Turtle Lake', 'Clear Lake', 'Luck', 'Webster', 'Grantsburg', 'Northwood', 'Shell Lake', 'Siren', 'Frederic', 'Cameron', 'Turtle Lake']","['57-18', '33-50', '40-59', '57-50', '37-57', '41-47', '19-63', '51-41', '54-42', '34-54', '54-39', '42-33', '30-46', '59-32', '52-55', '34-56', '48-41', '27-46', '41-45', '32-25', '32-67', '54-52']","['11/16/2023', '11/28/2023', '12/05/2023', '12/08/2023', '12/12/2023', '12/15/2023', '12/16/2023', '12/19/2023', '12/21/2023', '12/27/2023', '01/05/2024', '01/09/2024', '01/16/2024', '01/19/2024', '01/23/2024', '01/26/2024', '01/29/2024', '01/30/2024', '02/01/2024', '02/06/2024', '02/08/2024', '02/09/2024']"
Washburn,198,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66947,"['Lac Courte Oreilles', 'Mellen', 'Mercer', 'Solon Springs', 'South Shore', 'Bayfield', 'Siren', 'Butternut', 'Chequamegon', 'Drummond', 'Bayfield', 'Lac Courte Oreilles', 'Mellen', 'Northwood', 'Solon Springs', 'Mercer', 'South Shore', 'Bayfield', 'Butternut', 'Drummond', 'Hurley']","['33-26', '47-53', '39-27', '45-39', '22-67', '61-17', '29-47', '28-48', '29-44', '23-49', '59-28', '60-36', '43-38', '19-43', '40-42', '43-42', '42-83', '51-35', '55-64', '15-56', '42-48']","['12/01/2023', '12/05/2023', '12/08/2023', '12/12/2023', '12/15/2023', '12/19/2023', '12/30/2023', '01/05/2024', '01/08/2024', '01/09/2024', '01/13/2024', '01/16/2024', '01/18/2024', '01/22/2024', '01/25/2024', '01/27/2024', '01/29/2024', '02/01/2024', '02/05/2024', '02/08/2024', '02/12/2024']"
Waterloo,259,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66948,"['Rio', 'Palmyra-Eagle', 'Poynette', 'Lodi', 'Columbus', 'Horicon', 'Hustisford', 'Jefferson', 'Cambridge', 'Brodhead', 'Pardeeville', 'Belleville', 'Abundant Life Christian/St. Ambrose', 'Marshall', 'Wisconsin Heights', 'New Glarus', 'Markesan', 'Cambridge', 'Parkview', 'Belleville', 'Marshall', 'Wisconsin Heights']","['34-32', '56-30', '32-55', '50-53', '34-45', '41-33', '59-34', '41-53', '30-68', '50-59', '64-57', '45-69', '57-39', '53-42', '55-44', '31-82', '55-29', '33-71', '61-43', '44-59', '64-54', '61-44']","['11/14/2023', '11/16/2023', '11/21/2023', '11/28/2023', '12/08/2023', '12/09/2023', '12/12/2023', '12/18/2023', '12/21/2023', '12/27/2023', '01/02/2024', '01/05/2024', '01/06/2024', '01/11/2024', '01/16/2024', '01/20/2024', '01/22/2024', '01/26/2024', '01/30/2024', '02/01/2024', '02/06/2024', '02/09/2024']"
