Ithaca,141,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37641,"['Riverdale', 'Hillsboro', 'Royall', 'La Farge/Youth Initiative', 'Boscobel', 'Wauzeka-Steuben', 'North Crawford', 'Kickapoo', 'Iowa-Grant', 'Highland', 'Weston', 'Necedah', 'De Soto', 'North Crawford', 'La Farge/Youth Initiative', 'Wauzeka-Steuben', 'New Lisbon', 'Kickapoo', 'Seneca', 'Weston', 'De Soto', 'Belmont', 'Seneca', 'De Soto', 'Belmont']","['66-48', '42-66', '46-61', '32-50', '39-79', '37-74', '53-25', '39-69', '42-37', '25-70', '60-26', '54-46', '54-56', '52-33', '49-68', '46-77', '49-53', '39-58', '42-33', '51-19', '54-32', '32-68', '59-39', '49-37', '52-13']","['11/16/2021', '11/18/2021', '11/30/2021', '12/03/2021', '12/07/2021', '12/09/2021', '12/14/2021', '12/17/2021', '12/21/2021', '01/04/2022', '01/06/2022', '01/10/2022', '01/21/2022', '01/25/2022', '01/27/2022', '01/28/2022', '01/31/2022', '02/03/2022', '02/07/2022', '02/08/2022', '02/11/2022', '02/15/2022', '02/17/2022', '02/23/2022', '02/25/2022']"
Johnson Creek,187,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37642,"['Fall River', 'Central WI Christian', 'Juda', 'Parkview', 'Madison Country Day', 'Palmyra-Eagle', 'Almond-Bancroft', 'Dodgeland', 'Abundant Life Christian/St. Ambrose', 'Williams Bay', 'Cambria-Friesland', 'Deerfield', 'Pardeeville', 'Hustisford', 'Madison Country Day', 'Pecatonica', 'Parkview', 'Belmont', 'Horicon', 'Albany', 'Palmyra-Eagle', 'Abundant Life Christian/St. Ambrose', 'Williams Bay', 'Deerfield', 'Pecatonica']","['36-45', '32-37', '51-37', '46-45', '55-21', '31-49', '32-31', '32-65', '70-24', '57-26', '31-52', '40-53', '40-73', '38-51', '64-30', '42-52', '39-24', '41-69', '59-44', '37-67', '39-58', '47-36', '70-38', '36-61', '58-53']","['11/18/2021', '11/30/2021', '12/02/2021', '12/06/2021', '12/09/2021', '12/10/2021', '12/11/2021', '12/13/2021', '12/16/2021', '12/20/2021', '01/03/2022', '01/07/2022', '01/14/2022', '01/18/2022', '01/20/2022', '01/24/2022', '01/28/2022', '01/29/2022', '01/31/2022', '02/01/2022', '02/03/2022', '02/08/2022', '02/11/2022', '02/17/2022', '02/23/2022']"
Juda,79,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37643,"['Turner', 'Benton', 'Abundant Life Christian/St. Ambrose', 'Johnson Creek', 'Barneveld', 'Faith Christian (Wms Bay)', 'Monticello', 'Williams Bay', 'Argyle', 'Orangeville', 'Black Hawk', 'North Crawford', 'River Ridge', 'Madison Country Day', 'Parkview', 'Pecatonica', 'Albany', 'Barneveld', 'Argyle', 'Monticello', 'Black Hawk', 'Pecatonica', 'Albany', 'Black Hawk']","['37-58', '40-56', '49-42', '37-51', '23-71', '41-17', '22-41', '17-34', '19-81', '15-49', '22-64', '39-46', '14-48', '48-38', '18-21', '43-70', '10-88', '41-60', '21-73', '41-43', '13-58', '26-66', '23-77', '54-16']","['11/16/2021', '11/18/2021', '11/29/2021', '12/02/2021', '12/03/2021', '12/07/2021', '12/09/2021', '12/11/2021', '12/17/2021', '12/20/2021', '12/23/2021', '12/28/2021', '12/28/2021', '01/04/2022', '01/07/2022', '01/11/2022', '01/14/2022', '01/20/2022', '01/28/2022', '01/31/2022', '02/03/2022', '02/11/2022', '02/17/2022', '02/23/2022']"
Kickapoo,163,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37644,"['Cashton', 'Hillsboro', 'De Soto', 'Brookwood', 'Wonewoc-Center', 'Seneca', 'Shullsburg', 'La Farge/Youth Initiative', 'Ithaca', 'Boscobel', 'Royall', 'Wauzeka-Steuben', 'Riverdale', 'Highland', 'De Soto', 'La Farge/Youth Initiative', 'Seneca', 'Weston', 'North Crawford', 'Ithaca', 'Wauzeka-Steuben', 'Weston', 'Westby', 'North Crawford', 'Iowa-Grant', 'Potosi/Cassville', 'Highland']","['64-39', '73-51', '77-48', '66-29', '55-16', '57-22', '57-41', '61-39', '69-39', '54-55', '48-46', '49-54', '60-42', '39-51', '64-35', '46-34', '80-23', '64-13', '68-28', '58-39', '63-56', '61-25', '41-36', '69-25', '59-25', '66-48', '45-34']","['11/18/2021', '11/30/2021', '12/03/2021', '12/04/2021', '12/06/2021', '12/09/2021', '12/11/2021', '12/14/2021', '12/17/2021', '12/21/2021', '12/27/2021', '01/06/2022', '01/17/2022', '01/18/2022', '01/20/2022', '01/25/2022', '01/28/2022', '01/31/2022', '02/02/2022', '02/03/2022', '02/08/2022', '02/11/2022', '02/14/2022', '02/17/2022', '02/23/2022', '02/25/2022', '02/26/2022']"
Lake Holcombe,103,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37645,"['Chetek-Weyerhaeuser', 'Prentice', 'Siren', 'Winter', 'New Auburn', 'Flambeau', 'Shell Lake', 'Gilman', 'Prairie Farm', 'Cornell', 'Clayton', 'Bruce', 'Eau Claire Immanuel Lutheran', 'Winter', 'New Auburn', 'Flambeau', 'Bruce', 'Prairie Farm', 'Cornell', 'Owen-Withee', 'Clear Lake']","['59-44', '62-57', '51-58', '61-33', '49-27', '71-42', '58-61', '42-52', '34-56', '57-28', '42-45', '62-39', '72-66', '72-42', '43-39', '57-37', '62-43', '63-58', '67-33', '44-41', '55-44']","['11/16/2021', '11/30/2021', '12/07/2021', '12/14/2021', '12/17/2021', '12/21/2021', '12/30/2021', '01/04/2022', '01/11/2022', '01/14/2022', '01/18/2022', '01/21/2022', '01/22/2022', '01/28/2022', '02/01/2022', '02/04/2022', '02/08/2022', '02/10/2022', '02/15/2022', '02/23/2022', '02/25/2022']"
Lena,130,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37646,"['White Lake', 'Bowler', 'Coleman', 'Crivitz', 'Suring', 'Gillett', 'Stockbridge', 'Elcho', 'Oneida Nation', 'Wausaukee', 'Goodman/Pembine', 'Tigerton', 'Niagara', 'Coleman', 'Gresham', 'Crivitz', 'Florence', 'Suring', 'Gillett', 'White Lake', 'Oneida Nation', 'Wausaukee', 'Stockbridge', 'Niagara', 'Goodman/Pembine', 'Niagara']","['64-11', '64-16', '33-58', '32-49', '47-33', '32-47', '49-9', '42-43', '53-59', '37-27', '49-19', '47-13', '35-49', '31-52', '43-52', '54-46', '43-57', '48-63', '43-41', '66-12', '65-59', '52-49', '51-16', '33-57', '66-23', '46-37']","['11/18/2021', '11/23/2021', '11/30/2021', '12/03/2021', '12/06/2021', '12/09/2021', '12/11/2021', '12/14/2021', '12/17/2021', '12/21/2021', '01/04/2022', '01/08/2022', '01/10/2022', '01/14/2022', '01/17/2022', '01/20/2022', '01/21/2022', '01/24/2022', '01/27/2022', '01/31/2022', '02/04/2022', '02/10/2022', '02/15/2022', '02/18/2022', '02/23/2022', '02/25/2022']"
Alma Center Lincoln,160,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37647,"['New Lisbon', 'Alma/Pepin', 'Gilmanton', 'Eau Claire Immanuel Lutheran', 'Spencer', 'Independence', 'Cochrane-Fountain City', 'Greenwood', 'Thorp', 'Loyal', 'Melrose-Mindoro', 'Neillsville', 'Augusta', 'Eleva-Strum', 'Whitehall', 'Alma/Pepin', 'Black River Falls', 'Gilmanton', 'Brookwood', 'Eau Claire Immanuel Lutheran', 'Blair-Taylor', 'Independence', 'Greenwood', 'Eleva-Strum']","['52-31', '67-41', '42-30', '40-37', '39-21', '42-28', '28-66', '39-17', '37-33', '34-41', '40-38', '19-61', '47-41', '38-43', '39-29', '52-39', '45-38', '57-33', '35-33', '49-47', '32-73', '2-0', '48-28', '52-49']","['11/22/2021', '11/30/2021', '12/03/2021', '12/06/2021', '12/14/2021', '12/17/2021', '12/21/2021', '12/28/2021', '12/30/2021', '01/04/2022', '01/06/2022', '01/08/2022', '01/11/2022', '01/20/2022', '01/25/2022', '01/28/2022', '01/31/2022', '02/03/2022', '02/07/2022', '02/11/2022', '02/12/2022', '02/17/2022', '02/23/2022', '02/25/2022']"
Living Word Lutheran,204,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37648,"['Elkhart Lake-Glenbeulah', 'Sheboygan Lutheran', 'Williams Bay', 'Horicon', 'Hope Christian', 'Central WI Christian', 'Carmen Northwest', 'Carmen Schools', 'Saint Francis', ""St. Mary's Springs"", 'Random Lake', 'University School of Milwaukee', 'Kenosha Christian Life', 'Lake Country Lutheran', 'St. Augustine Prep', 'Brookfield Academy', 'Brookfield Academy', 'University School of Milwaukee', 'Lake Country Lutheran', 'Messmer', 'Stockbridge', 'Kenosha Christian Life', 'Heritage Christian', 'Hope Christian', 'Messmer', 'Kenosha Christian Life', 'The Prairie School']","['37-45', '24-89', '52-46', '50-34', '51-14', '54-55', '64-33', '64-33', '47-33', '25-97', '21-69', '40-51', '34-38', '19-68', '64-28', '29-57', '45-68', '33-73', '32-72', '35-46', '58-15', '50-57', '51-61', '2-0', '52-35', '53-34', '85-17']","['11/18/2021', '11/20/2021', '11/23/2021', '11/30/2021', '12/01/2021', '12/06/2021', '12/13/2021', '12/13/2021', '12/20/2021', '12/28/2021', '12/29/2021', '01/05/2022', '01/07/2022', '01/08/2022', '01/13/2022', '01/18/2022', '01/21/2022', '01/28/2022', '01/31/2022', '02/03/2022', '02/05/2022', '02/07/2022', '02/08/2022', '02/10/2022', '02/18/2022', '02/23/2022', '02/25/2022']"
Loyal,155,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37649,"['Marathon', 'Neillsville', 'Gilman', 'Greenwood', 'Stratford', 'Spencer', 'Assumption', 'Granton', 'Stanley-Boyd', 'Rosholt', 'Alma Center Lincoln', 'Columbus Catholic', 'Owen-Withee', 'Gilman', 'Colby', 'Greenwood', 'Edgar', 'Neillsville', 'Granton', 'Colby', 'Spencer', 'Columbus Catholic', 'Owen-Withee', 'Regis', 'Pittsville', 'Bangor']","['36-54', '10-54', '29-43', '51-37', '32-43', '17-29', '25-47', '74-9', '29-41', '60-26', '41-34', '33-29', '28-24', '40-50', '52-36', '44-33', '38-53', '13-49', '62-15', '66-61', '35-41', '28-40', '39-45', '39-65', '48-11', '46-35']","['11/16/2021', '11/19/2021', '11/23/2021', '12/02/2021', '12/14/2021', '12/16/2021', '12/20/2021', '12/21/2021', '12/28/2021', '12/30/2021', '01/04/2022', '01/06/2022', '01/11/2022', '01/14/2022', '01/17/2022', '01/20/2022', '01/24/2022', '01/28/2022', '01/31/2022', '02/01/2022', '02/08/2022', '02/11/2022', '02/14/2022', '02/17/2022', '02/23/2022', '02/25/2022']"
Luck,142,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37650,"['Clayton', 'Solon Springs', 'Northwood', 'Prairie Farm', 'Siren', 'Webster', 'Grantsburg', 'Clear Lake', 'Unity', 'Shell Lake', 'Frederic', 'Cumberland', 'Northwood', 'Turtle Lake', 'Cameron', 'Siren', 'Grantsburg', 'Webster', 'Clear Lake', 'Unity', 'Shell Lake', 'Turtle Lake', 'Frederic', 'South Shore']","['26-50', '15-56', '14-58', '15-69', '30-76', '49-31', '26-60', '29-53', '25-70', '54-64', '37-25', '21-49', '20-55', '19-68', '37-67', '15-60', '36-59', '31-44', '18-61', '22-73', '15-47', '35-61', '41-27', '56-22']","['11/29/2021', '12/02/2021', '12/03/2021', '12/07/2021', '12/14/2021', '12/21/2021', '01/04/2022', '01/07/2022', '01/11/2022', '01/14/2022', '01/18/2022', '01/20/2022', '01/21/2022', '01/25/2022', '01/27/2022', '01/28/2022', '02/01/2022', '02/04/2022', '02/08/2022', '02/10/2022', '02/15/2022', '02/17/2022', '02/18/2022', '02/23/2022']"
Madison Country Day,128,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37651,"['Central WI Christian', 'Monticello', 'Deerfield', 'Palmyra-Eagle', 'Johnson Creek', 'Fall River', 'Williams Bay', 'Parkview', 'Juda', 'Abundant Life Christian/St. Ambrose', 'Cambria-Friesland', 'Horicon', 'Johnson Creek', 'Carmen Northwest', 'Deerfield', 'Palmyra-Eagle', 'Pecatonica', 'The Lincoln Academy', 'Cristo Rey Jesuit', 'Williams Bay', 'Parkview', 'Abundant Life Christian/St. Ambrose', 'University Lake Sch/Trinity Academy', 'Fall River']","['13-57', '17-63', '27-53', '24-60', '21-55', '29-70', '27-38', '26-45', '38-48', '22-20', '36-72', '38-49', '30-64', '60-34', '22-43', '33-65', '22-52', '68-40', '41-20', '40-37', '22-34', '37-30', '46-35', '64-21']","['11/16/2021', '11/18/2021', '12/02/2021', '12/06/2021', '12/09/2021', '12/13/2021', '12/16/2021', '12/20/2021', '01/04/2022', '01/06/2022', '01/10/2022', '01/15/2022', '01/20/2022', '01/22/2022', '01/25/2022', '01/26/2022', '01/31/2022', '02/02/2022', '02/05/2022', '02/08/2022', '02/11/2022', '02/12/2022', '02/14/2022', '02/23/2022']"
Marion,117,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37652,"['Almond-Bancroft', 'Pacelli', 'Menominee Indian', 'Bowler', 'Gresham', 'Manawa', 'Northland Lutheran', 'Tri-County', 'Port Edwards', 'White Lake', 'Tigerton', 'Chequamegon', 'Weyauwega-Fremont', 'Manawa', 'Bowler', 'Gresham', 'NEWCHAA (Northeast Wisconsin Christian Homeschoolers Athletic Associaton)', 'Stockbridge', 'Northland Lutheran', 'Rosholt', 'White Lake', 'Wild Rose', 'Tigerton', 'Assumption']","['10-39', '9-66', '15-58', '19-37', '10-55', '15-54', '11-52', '31-17', '23-49', '32-13', '15-34', '25-34', '12-54', '23-61', '21-33', '13-68', '19-46', '24-30', '21-59', '20-42', '29-25', '5-92', '17-28', '69-6']","['11/18/2021', '11/23/2021', '11/30/2021', '12/03/2021', '12/14/2021', '12/16/2021', '12/17/2021', '01/04/2022', '01/07/2022', '01/11/2022', '01/14/2022', '01/17/2022', '01/20/2022', '01/21/2022', '01/25/2022', '01/28/2022', '01/31/2022', '02/01/2022', '02/08/2022', '02/10/2022', '02/11/2022', '02/15/2022', '02/17/2022', '02/21/2022']"
McDonell Catholic,155,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37653,"['Ladysmith', 'Cornell', 'Stanley-Boyd', 'Thorp', 'Fall Creek', 'Osseo-Fairchild', 'Rice Lake', 'Medford', 'Mondovi', 'Regis', 'Cadott', 'Stanley-Boyd', 'Neillsville', 'Thorp', 'Bloomer', 'Fall Creek', 'Osseo-Fairchild', 'Columbus Catholic', 'Regis', 'Bloomer', 'Cadott', 'Eleva-Strum', 'Unknown', 'Prentice', 'Eau Claire Immanuel Lutheran', 'Clear Lake', 'Prairie Farm', 'Northwood']","['58-36', '92-13', '58-52', '74-25', '62-44', '38-45', '41-43', '57-42', '48-40', '47-36', '51-36', '54-48', '59-44', '68-31', '57-54', '53-42', '50-59', '56-24', '61-39', '50-31', '54-36', '76-45', '60-29', '67-27', '59-29', '58-33', '62-52', '37-33']","['11/16/2021', '11/19/2021', '12/03/2021', '12/07/2021', '12/11/2021', '12/16/2021', '12/29/2021', '12/30/2021', '01/04/2022', '01/06/2022', '01/11/2022', '01/14/2022', '01/18/2022', '01/20/2022', '01/22/2022', '01/25/2022', '01/28/2022', '01/29/2022', '02/03/2022', '02/08/2022', '02/11/2022', '02/14/2022', '02/17/2022', '02/23/2022', '02/25/2022', '02/26/2022', '03/03/2022', '03/06/2022']"
Mellen,79,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37654,"['Bayfield', 'Bessemer', 'Solon Springs', 'South Shore', 'Chequamegon', 'Drummond', 'Hurley', 'Lac Courte Oreilles', 'Bayfield', 'Mercer', 'Solon Springs', 'Washburn', 'South Shore', 'Butternut', 'Drummond', 'Flambeau', 'Hurley', 'Lac Courte Oreilles', 'Butternut', 'Mercer', 'Washburn', 'Washburn', 'South Shore']","['70-26', '84-32', '48-55', '48-53', '70-10', '33-31', '45-65', '55-28', '2-0', '58-34', '55-56', '77-39', '42-45', '74-39', '42-51', '49-42', '31-57', '64-54', '70-39', '57-17', '38-74', '54-20', '52-43']","['11/29/2021', '12/02/2021', '12/03/2021', '12/07/2021', '12/29/2021', '01/03/2022', '01/04/2022', '01/07/2022', '01/11/2022', '01/14/2022', '01/17/2022', '01/18/2022', '01/20/2022', '01/27/2022', '01/31/2022', '02/01/2022', '02/03/2022', '02/07/2022', '02/14/2022', '02/17/2022', '02/18/2022', '02/23/2022', '02/25/2022']"
Mercer,48,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37655,"['Winter', 'Bayfield', 'Solon Springs', 'Chequamegon', 'South Shore', 'Washburn', 'Butternut', 'Drummond', 'Hurley', 'Lac Courte Oreilles', 'Mellen', 'Ironwood', 'Solon Springs', 'South Shore', 'Bessemer Area', 'Butternut', 'Washburn', 'Drummond', 'Lac Courte Oreilles', 'Hurley', 'Wakefield-Marenisco, MI', 'Washburn', 'Mellen', 'Lac Courte Oreilles']","['23-64', '40-33', '19-56', '51-28', '14-64', '37-33', '34-36', '22-41', '17-63', '39-58', '34-58', '46-48', '38-53', '26-62', '54-36', '24-29', '45-33', '13-45', '26-45', '17-83', '48-28', '41-34', '17-57', '53-27']","['11/18/2021', '12/03/2021', '12/07/2021', '12/09/2021', '12/10/2021', '12/13/2021', '12/17/2021', '01/04/2022', '01/07/2022', '01/11/2022', '01/14/2022', '01/18/2022', '01/25/2022', '01/28/2022', '01/31/2022', '02/04/2022', '02/07/2022', '02/08/2022', '02/10/2022', '02/11/2022', '02/12/2022', '02/15/2022', '02/17/2022', '02/23/2022']"
Milwaukee Academy of Science,305,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37656,"['Evanston High School- IL', 'Pius XI Catholic', 'Dominican', 'Madison La Follette', 'Milw Washington/Fuller', 'Milwaukee Vincent', 'Beaver Dam', 'Milwaukee Reagan', 'Westfield Preparatory- MI', 'Detroit Renaissance High School', 'Milwaukee Excellence Charter School', 'Sun Prairie', 'Milwaukee Marshall/Young Coggs', 'Milw Hamilton/Audubon', 'Messmer', 'Racine Lutheran', 'Morgan Park', 'Milwaukee Riverside Uni.', 'Milwaukee School of Languages', 'Milwaukee Madison', 'Madison West', 'Palmyra-Eagle', 'Racine Lutheran']","['56-49', '53-59', '73-49', '2-0', '84-29', '72-20', '85-82', '74-12', '67-69', '64-44', '2-0', '72-47', '84-11', '82-16', '2-0', '71-58', '66-59', '75-60', '72-56', '2-0', '95-25', '95-37', '56-52']","['11/20/2021', '11/24/2021', '11/26/2021', '11/27/2021', '11/30/2021', '12/02/2021', '12/07/2021', '12/08/2021', '12/17/2021', '12/18/2021', '12/21/2021', '12/28/2021', '01/12/2022', '01/14/2022', '01/18/2022', '01/20/2022', '01/28/2022', '02/02/2022', '02/05/2022', '02/17/2022', '02/19/2022', '02/25/2022', '02/26/2022']"
New Auburn,87,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37657,"['Eau Claire Immanuel Lutheran', 'Shell Lake', 'Shell Lake', 'Lac Courte Oreilles', 'Prairie Farm', 'Gilmanton', 'Cornell', 'Lake Holcombe', 'Bruce', 'Winter', 'Clayton', 'Northwood', 'Flambeau', 'Prairie Farm', 'Winter', 'Cornell', 'Lake Holcombe', 'Bruce', 'Clayton', 'Independence', 'Flambeau', 'Turtle Lake']","['18-54', '44-41', '44-41', '30-20', '16-64', '42-34', '51-36', '27-49', '39-27', '37-39', '23-37', '16-50', '17-50', '19-65', '52-28', '41-44', '39-43', '46-19', '32-46', '23-40', '19-49', '51-27']","['11/18/2021', '11/22/2021', '11/22/2021', '11/30/2021', '12/03/2021', '12/06/2021', '12/14/2021', '12/17/2021', '12/21/2021', '01/04/2022', '01/07/2022', '01/10/2022', '01/14/2022', '01/21/2022', '01/25/2022', '01/28/2022', '02/01/2022', '02/04/2022', '02/08/2022', '02/10/2022', '02/15/2022', '02/23/2022']"
New Lisbon,180,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37658,"['Alma Center Lincoln', 'La Farge/Youth Initiative', 'Brookwood', 'Weston', 'Wonewoc-Center', 'Coulee Christian/Providence Acad (La Crosse)', 'Royall', 'Bangor', 'Hillsboro', 'Cashton', 'Mauston', 'Necedah', 'Blair-Taylor', 'Hillsboro', 'Brookwood', 'De Soto', 'Wonewoc-Center', 'Ithaca', 'Royall', 'Bangor', 'Port Edwards', 'North Crawford', 'Cashton', 'Necedah', 'Wonewoc-Center']","['31-52', '50-62', '69-52', '76-42', '43-45', '2-0', '58-79', '33-77', '49-70', '39-50', '62-54', '54-31', '49-83', '49-69', '65-54', '46-49', '47-62', '53-49', '40-78', '54-77', '54-37', '57-33', '34-60', '52-33', '57-46']","['11/22/2021', '11/30/2021', '12/03/2021', '12/07/2021', '12/09/2021', '12/13/2021', '12/14/2021', '12/17/2021', '01/04/2022', '01/07/2022', '01/10/2022', '01/13/2022', '01/17/2022', '01/18/2022', '01/21/2022', '01/24/2022', '01/27/2022', '01/31/2022', '02/01/2022', '02/04/2022', '02/05/2022', '02/07/2022', '02/10/2022', '02/15/2022', '02/23/2022']"
Newman Catholic,129,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37659,"['Edgar', 'Port Edwards', 'Assumption', 'Athens', 'Auburndale', 'Greenwood', 'Marathon', 'Northland Lutheran', 'Elcho', 'Coleman', 'Stratford', 'Edgar', 'Assumption', 'Chequamegon', 'Spencer', 'Auburndale', 'Tigerton', 'Rib Lake', 'Abbotsford', 'Marathon', 'Prentice', 'Phillips', 'Stratford', 'Rosholt', 'Columbus Catholic']","['18-53', '36-16', '29-35', '48-57', '43-64', '53-38', '33-53', '53-38', '53-37', '55-44', '30-40', '35-55', '35-54', '64-24', '26-38', '32-49', '61-19', '47-43', '40-36', '35-45', '59-40', '36-64', '28-34', '46-39', '45-28']","['11/18/2021', '11/22/2021', '11/23/2021', '12/03/2021', '12/07/2021', '12/14/2021', '12/16/2021', '12/20/2021', '12/28/2021', '12/28/2021', '01/04/2022', '01/13/2022', '01/18/2022', '01/21/2022', '01/24/2022', '01/27/2022', '01/31/2022', '02/03/2022', '02/04/2022', '02/08/2022', '02/10/2022', '02/11/2022', '02/17/2022', '02/18/2022', '02/23/2022']"
Niagara,142,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37660,"['Florence', 'Oneida Nation', 'Coleman', 'Wausaukee', 'Norway', 'Crivitz', 'Suring', 'Three Lakes', 'North Dickinson', 'Goodman/Pembine', 'Gillett', 'Lena', 'Oneida Nation', 'Goodman/Pembine', 'Coleman', 'Wausaukee', 'Carney-Nadeau, MI', 'Norway', 'Crivitz', 'Gillett', 'Suring', 'Florence', 'Lena', 'Lena', 'Three Lakes']","['52-50', '51-43', '45-54', '49-28', '55-30', '47-41', '62-52', '42-48', '28-32', '55-20', '41-47', '49-35', '52-56', '48-14', '30-40', '52-30', '35-59', '48-18', '51-34', '53-46', '51-41', '48-55', '57-33', '46-37', '48-42']","['11/18/2021', '11/30/2021', '12/03/2021', '12/06/2021', '12/10/2021', '12/14/2021', '12/21/2021', '12/28/2021', '01/04/2022', '01/06/2022', '01/07/2022', '01/10/2022', '01/14/2022', '01/18/2022', '01/20/2022', '01/24/2022', '01/26/2022', '01/28/2022', '02/01/2022', '02/04/2022', '02/10/2022', '02/15/2022', '02/18/2022', '02/25/2022', '02/26/2022']"
North Crawford,147,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37661,"['Argyle', 'Weston', 'Brookwood', 'La Farge/Youth Initiative', 'Ithaca', 'Wauzeka-Steuben', 'Juda', 'Iowa-Grant', 'Riverdale', 'De Soto', 'Wonewoc-Center', 'Seneca', 'Ithaca', 'La Farge/Youth Initiative', 'Kickapoo', 'Wauzeka-Steuben', 'New Lisbon', 'De Soto', 'Seneca', 'Weston', 'Westby', 'Kickapoo', 'Viroqua', 'Highland']","['32-63', '36-26', '37-48', '34-63', '25-53', '15-51', '46-39', '29-34', '34-56', '37-52', '21-47', '31-46', '33-52', '44-59', '28-68', '26-67', '33-57', '37-43', '42-32', '38-29', '33-71', '25-69', '33-39', '79-28']","['11/19/2021', '12/03/2021', '12/06/2021', '12/09/2021', '12/14/2021', '12/17/2021', '12/28/2021', '12/28/2021', '01/03/2022', '01/06/2022', '01/10/2022', '01/20/2022', '01/25/2022', '01/28/2022', '02/02/2022', '02/03/2022', '02/07/2022', '02/08/2022', '02/11/2022', '02/14/2022', '02/15/2022', '02/17/2022', '02/18/2022', '02/23/2022']"
